Series Name,Series Code,Country Name,Country Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.166999817,5.822000027,7.949999809,9.196000099,9.295999527,11.45400047,12.95300007,12.89599991,10.36699963,8.597000122,7.598999977,7.952000141,7.518000126,6.934999943,6.686999798,5.642000198,5.943999767,7.671999931,6.836100101,6.086699963,5.069600105,5.136099815,4.821899891,5.30919981,5.347700119,5.051400185
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Rwanda,RWA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.600000024,..,0.200000003,..,..,..,..,0.349999994,..,..,..,..,..,0.680000007,..,..,..,..,..,..,..,..,..,..,..,1.241899967,..,..,19.35400009
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Samoa,WSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.179999828,..,..,..,..,1.629999995,..,..,..,..,6.820000172,10.26449966,..,10.27000046,..,..,21.34379959
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,9.899999619,10.89999962,..,..,..,12,12.5,12,10.89999962,10.5,9.5,9.699999809,6.900000095,7.099999905,8.100000381,7.400000095,7,8.800000191,7.300000191,6.900000095,4.599999905,4.099999905,..,..,..,..,2.549999952,2.029999971,..,..,6.260000229,7.289999962,..,7.46999979,8.699999809,9.470000267,10.94999981,10.02999973,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,0.709999979,0.689999998,0.800000012,0.649999976,0.569999993,0.49000001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.93000031,25.04000092,24.78000069,23.54999924,24.59000015,24.51000023,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.900000095,..,..,..,..,..,..,8.149999619,9.340000153,9.140000343,11.51000023,12.52000046,13.35999966,14.06999969,14.68999958,14.22000027,13.77999973,15.93999958,17.37999916,19.20999908,21.28000069,20.72999954,21.57999992,21.37999916,21.10000038,21.29999924
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Senegal,SEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.64000034,..,..,..,..,13.40999985,..,..,..,7.302299976,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.10000038,15.60000038,16.10000038,16.10000038,16.20000076,..,15,15.80000019,16.39999962,22.86000061,26.20999908,24.70999908,21.03000069,15.97570038,17.86070061,20.22470093,23.69890022,24.98159981,23.8404007,20.37330055,18.76070023,16.10050011,14.27420044
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.47999954,..,..,..,..,..,..,..,..,..,..,4.900000095,..,..,..,..,..,4.480000019,..,..,3.901299953,4.787000179,4.22840023,3.727099895
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.25999999,..,..,..,..,..,..,..,..,..,3.878000021,..,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Singapore,SGP,..,..,..,..,..,..,5.760000229,5.070000172,3.130000114,3.130000114,2.210000038,2.140000105,1.99000001,2.059999943,2.799999952,4.320000172,5.829999924,4.320000172,2.769999981,2.049999952,..,2.210000038,3.180000067,3.410000086,3.450000048,3.450000048,3.869999886,2.599999905,3.680000067,5.210000038,..,3.890000105,5.78000021,6.210000038,6.190000057,..,4.940000057,4.360000134,4.380000114,6.510000229,4.400000095,4.320000172,4.199999809,4.380000114,4.090000153,3.960000038,4.480000019,4.400000095
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.80000019,14.10099983,13.78999996,12.68099976,12.84200001,12.54189968,15.90670013,18.6128006,..,18.78070068,17.28310013,19.62380028,17.22990036,14.73630047,12.67940044,10.92910004,12.82870007,14.59840012,13.62660027,14.52390003,14.52589989,13.63309956,12.89109993,10.75710011,8.408100128
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.949999809,..,6.599999905,6.929999828,6.820000172,6.648799896,6.954299927,7.473100185,7.47329998,7.063199997,6.014800072,6.269899845,7.016699791,6.40350008,7.033299923,7.187799931,5.832499981,4.821800232,5.804399967,7.019199848,8.172800064,9.366299629,10.90820026,10.54780006,10.03540039,8.585800171,7.474599838
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.75999999,..,..,..,0.722899973,..,..,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,South Africa,ZAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.95999908,30.26000023,36.02590179,36.63539886,41.49110031,39.49129868,36.51979828,36.62979889,36.03979874,33.28839874,25.77289963,25.55620003,26.99799919,27.21349907,27.06110001,26.52890015,27.02890015,27.52890015,28.99729919,29.29240036
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.22999954,..,..,..,..,..,..,..,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Spain,ESP,..,..,..,2.599999905,3.380000114,..,2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.12669945,20.22470093,21.81189919,25.03370094,26.67149925,25.4253006,23.54829979,21.37969971,19.02729988
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.35000038,11.42000008,11.5,12.93000031,12.89999962,12.92000008,11.89000034,9.680000305,9.029999733,8.029999733,8.619999886,7.398900032,6.913700104,6.099999905,6.406799793,6.27339983,7.330299854,6.720300198,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,12.09000015,..,..,..,..,..,..,..,..,..,..,4.869999886,..,..,..,..,..,..,..,..,..,4.269999981,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22,..,..,..,..,..,..,..,..,..,28.04999924,25,22.89999962,20.29999924,18.5,14.75,16.45999908,..,20.21999931,21.19000053,23.93000031,..,27.4416008,23.47680092,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,24.5,..,..,..,..,..,..,..,..,..,..,22.12000084,..,..,..,..,..,..,..,..,..,18.60000038,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Sudan,SDN,..,..,..,..,..,..,..,..,10,..,..,..,..,11.5,..,8.800000191,8.020000458,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.29999924,23,..,30.73570061,..,..,..,..,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.20000076,..,19.70000076,20.05999947,..,23.07999992,23.20000076,15,10.89000034,16.77000046,16.03000069,17.06999969,20.37999916,..,..,..,..,..,..,..,..,..,14.32999992,12.57999992,12.40999985,12.36999989,11.01000023,11.81000042,11.44999981,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Sweden,SWE,1.75,2.769999981,2.970000029,2.819999933,2.430000067,2.029999971,2.059999943,..,..,..,..,..,3.329999924,3.529999971,3.160000086,2.880000114,2.190000057,2.170000076,..,1.519999981,1.805999994,2.947999954,4.614999771,7.644999981,8.138999939,7.86619997,8.577500343,9.684200287,8.02519989,6.854199886,4.999199867,4.39659977,4.622099876,5.00880003,6.181600094,7.373300076,7.254700184,6.46600008,6.565100193,8.011500359,8.520999908,7.763000011,7.71089983,7.887700081,7.693600178,7.289999962,6.58589983,6.440899849
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Switzerland,CHE,..,..,..,..,..,0.200000003,0.600000024,0.400000006,0.400000006,0.400000006,0.300000012,0.200000003,0.600000024,0.899999976,1.399999976,1.200000048,1.100000024,1.100000024,1,0.800000012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.520199776,5.188600063,4.80009985,4.729000092,4.91779995,4.98570013,4.912499905,5.006299973,5.058100224
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Syrian Arab Republic,SYR,5.800000191,5.099999905,5.400000095,2.099999905,3.900000095,..,6.900000095,7.099999905,4.099999905,3.799999952,..,..,..,6.730000019,8.199999809,..,..,..,..,9.829999924,..,14.03999996,..,6.400000095,12.5,14.19999981,..,..,..,15.19999981,..,25.53000069,24.07999992,20.93000031,..,..,23.77000046,25.68000031,24.19000053,22.29000092,22,..,..,..,..,..,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.400000006,1.100000024,1.799999952,2.099999905,2.799999952,2.900000095,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.300000191,..,..,..,..,..,..,..,..,..,2.964400053,2.400000095,..,..,..,4.419400215,..,..,2.700000048,..,4.289999962,..,3.789999962,2.692800045,..,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Thailand,THA,..,..,..,..,0.25999999,0.319999993,0.5,0.709999979,0.540000021,0.720000029,0.800000012,1.019999981,3.029999971,3.299999952,3.400000095,5.869999886,3.940000057,7.53000021,3.519999981,1.549999952,2.410000086,3.400000095,1.49000001,1.820000052,1.621597886,1.340000033,1.115831375,0.904571056,3.39669919,2.938057661,2.334121704,2.49000001,1.629999995,1.440000057,1.379999995,1.210000038,1.120000005,1.059999943,1.039999962,1.450000048,0.622200012,0.680000007,0.529999971,0.476099998,..,..,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.261199951,..,..,10.59080029,..,..,6.255599976,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Togo,TGO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.165500164,..,..,..,..,1.664199948,..,..,4.654799938,1.704399943,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Tonga,TON,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.409999847,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Trinidad and Tobago,TTO,..,..,..,21.42000008,20.96999931,19.54000092,..,11.64000034,10.26000023,8.909999847,7.760000229,7.78000021,7.679999828,8.029999733,9.510000229,9.81000042,10.39999962,25.29999924,23.75,24.45999908,..,23.45999908,24.04000092,23.48999977,22.27000046,20.62000084,21.01000023,19.44000053,18.81999969,16.76000023,15.10999966,14.47000027,14.47999954,13.81000042,11.21000004,10.97000027,8.720000267,7.920000076,6.179999828,6.289999962,4.300499916,4.009799957,4.277599812,2.949599981,2.565900087,2.613399982,2.953099966,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Tunisia,TUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.69000053,..,..,..,..,..,..,..,17.34000015,..,16.55999947,16.10000038,15.56000042,15.72999954,16.18000031,..,15.16009998,15.1388998,15.15260029,15.93840027,18.77029991,18.94029999,27.37260056,25.60589981,23.00209999,..,22.2322998,23.12319946,22.77569962
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Turkey,TUR,..,..,..,..,..,..,..,..,..,..,..,..,23.05999947,24.77000046,29.13999939,11.09000015,..,..,9.670000076,8.840000153,8.501999855,7.127999783,7.772999763,9.352999687,8.092000008,7.326000214,5.967999935,7.801000118,6.80700016,7.586999893,6.269000053,7.47300005,9.454999924,10.10200024,10.98999977,11.18299961,9.099399567,9.147999763,9.981699944,12.60929966,11.38860035,10.07190037,9.377599716,10.55270004,11.83450031,12.59130001,13.63220024,13.89330006
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.799999952,2.299999952,..,..,..,..,..,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.579999924,..,..,..,..,..,..,..,..,..,..,..,..,..,16.22319984,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Uganda,UGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.579999983,0.670000017,..,..,..,..,..,..,..,..,..,..,4.489999771,..,2.099999905,..,..,..,..,..,..,4.289199829,2.440000057,..,..,..,11.14000034
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.949999809,7.28000021,8.409999847,10.78999996,..,..,..,..,..,8.289999962,6.829999924,6.603099823,5.996900082,6.088300228,7.309999943,6.820000172,..,..,6.21999979,7.519999981,8.079999924,7.690000057,7.75
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,United Arab Emirates,ARE,..,..,..,..,..,4.510000229,..,..,..,..,..,..,..,..,..,2.049999952,..,..,..,..,..,..,..,..,..,2.349999905,..,..,..,..,2.710000038,..,..,..,..,7.059999943,..,..,..,..,..,..,..,..,..,..,4.020448685,6.807199955
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,United Kingdom,GBR,..,1.200000048,1.5,1,1,1.899999976,3.099999905,3.700000048,3.799999952,3.700000048,4.800000191,6.800000191,7.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.292600155,4.945499897,4.960599899,5.085999966,6.420499802,6.875,7.340600014,7.386199951,7.038599968,5.82130003,5.125100136,4.68380022,4.219900131
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,United States,USA,5.900000095,6.900000095,6.599999905,6,6.699999809,9.300000191,8.600000381,8.199999809,7.199999809,6.800000191,7.400000095,7.900000095,9.399999619,9.199999809,7.599999905,7.400000095,7.099999905,6.199999809,5.599999905,5.400000095,5.5,6.400000095,7,6.599999905,6.052800179,5.671299934,5.469600201,5.073599815,4.620100021,4.338300228,4.098400116,4.653800011,5.61289978,5.665299892,5.398200035,5.09649992,4.627399921,4.501699924,5.421599865,8.069000244,8.621299744,8.463100433,7.893000126,7.075699806,6.060299873,5.178500175,4.788799763,4.308599949
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Uruguay,URY,9.600000381,8.600000381,7.599999905,11.39999962,10.19999981,..,..,..,..,..,..,9,15.5,..,17.55999947,..,13.89999962,12.60000038,..,..,10.92000008,11.56999969,11.84000015,10.89999962,11.88000011,12.90999985,13.31000042,..,12.21650028,13.56260014,15.76799965,19.60009956,20.82410049,20.63529968,16.48789978,15.11429977,14.11159992,12.62250042,10.8156004,10.36670017,9.395799637,8.06910038,8.256500244,8.202199936,8.343999863,8.845899582,9.444199562,9.472100258
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.300000012,0.5,0.5,0.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.152100086,..,..,..,..,..,..,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,"Venezuela, RB",VEN,..,..,..,..,..,..,..,4.230000019,..,4.130000114,..,5.659999847,5.869999886,8.789999962,10.23999977,11.93000031,9.909999847,7.110000134,6.010000229,9.010000229,..,9.31000042,6.849999905,5.590000153,9.680000305,12.82999992,14.56000042,13.73999977,13.39000034,16.53000069,14.60999966,..,18.81999969,20.29000092,17.86000061,11.64859962,9.385899544,7.645899773,6.218100071,5.963900089,6.951099873,7.208300114,7.11289978,8.600000381,..,..,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Vietnam,VNM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.700000048,2.549999952,2.160000086,2.400000095,2.140000105,3.25999999,2.329999924,2.630000114,2.440000057,..,..,1.934599996,..,1.575199962,1.076799989,2.263200045,1.906700015,1.965299964,1.816499949,1.995399952,1.929100037,1.883399963
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.37110043,13.77560043,17.01339912,18.22870064,20.03120041,22.21240044,20.51659966,19.06279945,24.27009964,26.50110054,26.83060074,28.37509918,32.87620163,35.10699844,38.62459946,39.35739899,45.01879883,48.24349976
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.859999895,..,..,..,..,8.170000076,..,..,..,..,39.61999893,46.31000137,42.18999863,41.54000092,40.88000107,40.22999954,54.70999908,..,..,..,26.13330078,..,..,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Zambia,ZMB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.73999977,22.39999962,..,20.60000038,..,..,15.89999962,..,12,..,11.31000042,..,..,..,..,..,..,..,7.710000038,..,..,..,..,..,..,..,..,12.72700024
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Zimbabwe,ZWE,..,..,..,..,..,..,..,..,..,..,..,..,11.10000038,..,..,..,..,7.920000076,..,..,..,..,..,..,2.99000001,..,..,5.059999943,..,4.630000114,..,..,..,..,4.53000021,..,..,..,..,..,..,5.993700027,..,..,14.89999962,..,..,..
